time 	 p1 	 p2 	 dp1590028998.760936 	 0.010207 	 0.035601 	 0.025393
1590029006.354351 	 1.405600 	 1.396887 	 -0.008713
1590029006.370264 	 1.423276 	 1.382697 	 -0.040580
1590029006.385671 	 1.432488 	 1.378713 	 -0.053774
1590029006.393616 	 1.417550 	 1.378713 	 -0.038837
1590029006.401433 	 1.417550 	 1.383194 	 -0.034356
1590029006.429618 	 1.441201 	 1.407841 	 -0.033360
1590029006.487824 	 1.377717 	 1.359793 	 -0.017925
1590029006.503452 	 1.372738 	 1.372489 	 -0.000249
1590029006.520028 	 1.393899 	 1.376473 	 -0.017427
1590029006.528486 	 1.406596 	 1.376473 	 -0.030124
1590029006.541163 	 1.421782 	 1.385933 	 -0.035850
1590029006.631489 	 1.556965 	 1.507672 	 -0.049293
1590029006.647205 	 1.411077 	 1.468586 	 0.057509
1590029006.663497 	 1.407094 	 1.369751 	 -0.037343
1590029006.671590 	 1.407094 	 1.369751 	 -0.037343
1590029006.679915 	 1.385435 	 1.353569 	 -0.031866
1590029006.690404 	 1.353320 	 1.353569 	 0.000249
1590029006.766856 	 1.117310 	 1.131750 	 0.014439
1590029006.782621 	 1.039138 	 1.097394 	 0.058255
1590029006.798537 	 1.013496 	 0.965946 	 -0.047550
1590029006.806521 	 1.013496 	 0.965946 	 -0.047550
1590029006.814295 	 0.921881 	 0.857152 	 -0.064728
1590029006.892797 	 -0.448866 	 -0.547950 	 -0.099084
1590029006.908524 	 -0.559900 	 -0.562887 	 -0.002987
1590029006.924235 	 -0.599733 	 -0.578323 	 0.021410
1590029006.932333 	 -0.544216 	 -0.578074 	 -0.033858
1590029006.940466 	 -0.544216 	 -0.578074 	 -0.033858
1590029007.030329 	 -0.527038 	 -0.507868 	 0.019170
1590029007.046703 	 -0.453347 	 -0.491188 	 -0.037841
1590029007.062541 	 -0.417249 	 -0.438659 	 -0.021410
1590029007.071716 	 -0.417249 	 -0.422477 	 -0.005228
1590029007.080266 	 -0.348786 	 -0.299493 	 0.049293
1590029007.091767 	 -0.180243 	 -0.299493 	 -0.119249
1590029007.171513 	 0.034605 	 0.063484 	 0.028879
1590029007.187398 	 0.098586 	 -0.002987 	 -0.101574
1590029007.203165 	 -0.024896 	 -0.028381 	 -0.003485
1590029007.211328 	 -0.048546 	 -0.028381 	 0.020165
1590029007.219194 	 -0.048546 	 -0.094354 	 -0.045808
1590029007.299160 	 -0.311443 	 -0.286796 	 0.024647
1590029007.315145 	 -0.244972 	 -0.227794 	 0.017178
1590029007.330942 	 -0.126220 	 -0.114270 	 0.011950
1590029007.339097 	 -0.126220 	 -0.116013 	 0.010207
1590029007.346846 	 -0.094603 	 -0.116013 	 -0.021410
1590029007.420874 	 0.031866 	 0.019667 	 -0.012199
1590029007.444847 	 0.282066 	 0.335094 	 0.053027
1590029007.460767 	 0.240242 	 0.166551 	 -0.073691
1590029007.468881 	 0.173024 	 0.166551 	 -0.006473
1590029007.476662 	 0.367458 	 0.245719 	 -0.121739
1590029007.487082 	 0.367458 	 0.569858 	 0.202400
1590029007.571800 	 1.687666 	 1.616465 	 -0.071201
1590029007.593185 	 1.967243 	 2.419594 	 0.452351
1590029007.610742 	 2.620999 	 2.522164 	 -0.098835
1590029007.618918 	 2.620999 	 2.727054 	 0.106055
1590029007.626977 	 2.849291 	 2.727054 	 -0.122237
1590029007.640501 	 3.166460 	 3.219487 	 0.053027
1590029007.731926 	 3.905607 	 3.851086 	 -0.054521
1590029007.748395 	 3.995978 	 3.980792 	 -0.015186
1590029007.764521 	 4.034566 	 4.021869 	 -0.012697
1590029007.772692 	 4.017886 	 4.012658 	 -0.005228
1590029007.780657 	 4.017886 	 3.913574 	 -0.104312
